"sample";"year";"plot";"sp";"lambda"
69;"2018";"6";"PUPA";479,453727670663
69;"2018";"6";"SASO";26,3985865860987
69;"2018";"6";"SCLA";NA
69;"2018";"6";"SOAS";NA
69;"2018";"6";"SPRU";NA
69;"2018";"6";"SUSP";NA
69;"2018";"7";"BEMA";NA
69;"2018";"7";"CETE";NA
69;"2018";"7";"CHFU";NA
69;"2018";"7";"CHMI";NA
69;"2018";"7";"HOMA";NA
69;"2018";"7";"LEMA";NA
69;"2018";"7";"LYTR";NA
69;"2018";"7";"MEEL";NA
69;"2018";"7";"MESU";NA
69;"2018";"7";"PAIN";NA
69;"2018";"7";"PLCO";NA
69;"2018";"7";"POMA";NA
69;"2018";"7";"POMO";NA
69;"2018";"7";"PUPA";NA
69;"2018";"7";"SASO";41,6601147245745
69;"2018";"7";"SCLA";NA
69;"2018";"7";"SOAS";NA
69;"2018";"7";"SPRU";NA
69;"2018";"7";"SUSP";NA
69;"2018";"8";"BEMA";NA
69;"2018";"8";"CETE";NA
69;"2018";"8";"CHFU";NA
69;"2018";"8";"CHMI";NA
69;"2018";"8";"HOMA";NA
69;"2018";"8";"LEMA";NA
69;"2018";"8";"LYTR";NA
69;"2018";"8";"MEEL";NA
69;"2018";"8";"MESU";NA
69;"2018";"8";"PAIN";NA
69;"2018";"8";"PLCO";NA
69;"2018";"8";"POMA";NA
69;"2018";"8";"POMO";NA
69;"2018";"8";"PUPA";NA
69;"2018";"8";"SASO";NA
69;"2018";"8";"SCLA";NA
69;"2018";"8";"SOAS";NA
69;"2018";"8";"SPRU";NA
69;"2018";"8";"SUSP";NA
69;"2018";"9";"BEMA";NA
69;"2018";"9";"CETE";NA
69;"2018";"9";"CHFU";NA
69;"2018";"9";"CHMI";NA
69;"2018";"9";"HOMA";NA
69;"2018";"9";"LEMA";NA
69;"2018";"9";"LYTR";NA
69;"2018";"9";"MEEL";NA
69;"2018";"9";"MESU";NA
69;"2018";"9";"PAIN";NA
69;"2018";"9";"PLCO";NA
69;"2018";"9";"POMA";NA
69;"2018";"9";"POMO";NA
69;"2018";"9";"PUPA";NA
69;"2018";"9";"SASO";NA
69;"2018";"9";"SCLA";NA
69;"2018";"9";"SOAS";NA
69;"2018";"9";"SPRU";NA
69;"2018";"9";"SUSP";NA
69;"2019";"1";"BEMA";NA
69;"2019";"1";"CETE";NA
69;"2019";"1";"CHFU";529,944556407384
69;"2019";"1";"CHMI";NA
69;"2019";"1";"HOMA";7,97175850924809
69;"2019";"1";"LEMA";155,368105655466
69;"2019";"1";"LYTR";NA
69;"2019";"1";"MEEL";8,07907987813778
69;"2019";"1";"MESU";390,652440263186
69;"2019";"1";"PAIN";0,830415299420185
69;"2019";"1";"PLCO";NA
69;"2019";"1";"POMA";60,6650605968991
69;"2019";"1";"POMO";NA
69;"2019";"1";"PUPA";NA
69;"2019";"1";"SASO";110,538687318319
69;"2019";"1";"SCLA";NA
69;"2019";"1";"SOAS";NA
69;"2019";"1";"SPRU";NA
69;"2019";"1";"SUSP";NA
69;"2019";"2";"BEMA";53,4748456580455
69;"2019";"2";"CETE";4036,24057350211
69;"2019";"2";"CHFU";215,00951133947
69;"2019";"2";"CHMI";195,083736670485
69;"2019";"2";"HOMA";6,33088765556081
69;"2019";"2";"LEMA";313,458460725335
69;"2019";"2";"LYTR";NA
69;"2019";"2";"MEEL";43,5813068680957
69;"2019";"2";"MESU";394,357979075651
69;"2019";"2";"PAIN";0,871413215001479
69;"2019";"2";"PLCO";NA
69;"2019";"2";"POMA";71,4974846253174
69;"2019";"2";"POMO";NA
69;"2019";"2";"PUPA";844,173886433929
69;"2019";"2";"SASO";41,7125015668151
69;"2019";"2";"SCLA";161,881857550309
69;"2019";"2";"SOAS";245,658652506721
69;"2019";"2";"SPRU";NA
69;"2019";"2";"SUSP";NA
69;"2019";"3";"BEMA";NA
69;"2019";"3";"CETE";NA
69;"2019";"3";"CHFU";411,613516874051
69;"2019";"3";"CHMI";NA
69;"2019";"3";"HOMA";7,97705539382898
69;"2019";"3";"LEMA";72,8706078052182
69;"2019";"3";"LYTR";NA
69;"2019";"3";"MEEL";NA
69;"2019";"3";"MESU";289,256162755627
69;"2019";"3";"PAIN";1,88545434924972
69;"2019";"3";"PLCO";NA
69;"2019";"3";"POMA";120,855613253492
69;"2019";"3";"POMO";NA
69;"2019";"3";"PUPA";NA
69;"2019";"3";"SASO";16,4778066072227
69;"2019";"3";"SCLA";NA
69;"2019";"3";"SOAS";NA
69;"2019";"3";"SPRU";NA
69;"2019";"3";"SUSP";NA
69;"2019";"4";"BEMA";27,1992716262697
69;"2019";"4";"CETE";5210,01836305862
69;"2019";"4";"CHFU";611,826121704821
69;"2019";"4";"CHMI";NA
69;"2019";"4";"HOMA";8,85276634650055
69;"2019";"4";"LEMA";365,039602236832
69;"2019";"4";"LYTR";NA
69;"2019";"4";"MEEL";NA
69;"2019";"4";"MESU";399,92060241913
69;"2019";"4";"PAIN";1,3376276430264
69;"2019";"4";"PLCO";25,189235681719
69;"2019";"4";"POMA";70,3407226464698
69;"2019";"4";"POMO";NA
69;"2019";"4";"PUPA";NA
69;"2019";"4";"SASO";343,955158582512
69;"2019";"4";"SCLA";NA
69;"2019";"4";"SOAS";NA
69;"2019";"4";"SPRU";3294,88585279554
69;"2019";"4";"SUSP";NA
69;"2019";"5";"BEMA";NA
69;"2019";"5";"CETE";1456,39409253105
69;"2019";"5";"CHFU";591,57888545945
69;"2019";"5";"CHMI";NA
69;"2019";"5";"HOMA";21,000501550926
69;"2019";"5";"LEMA";304,159432733962
69;"2019";"5";"LYTR";NA
69;"2019";"5";"MEEL";19,790491575432
69;"2019";"5";"MESU";NA
69;"2019";"5";"PAIN";1,41535908995947
69;"2019";"5";"PLCO";NA
69;"2019";"5";"POMA";41,8952988038941
69;"2019";"5";"POMO";NA
69;"2019";"5";"PUPA";NA
69;"2019";"5";"SASO";131,93544421208
69;"2019";"5";"SCLA";NA
69;"2019";"5";"SOAS";142,624428681267
69;"2019";"5";"SPRU";NA
69;"2019";"5";"SUSP";NA
69;"2019";"6";"BEMA";NA
69;"2019";"6";"CETE";1576,56136050408
69;"2019";"6";"CHFU";970,487818902629
69;"2019";"6";"CHMI";NA
69;"2019";"6";"HOMA";10,9642515845515
69;"2019";"6";"LEMA";148,162345369046
69;"2019";"6";"LYTR";NA
69;"2019";"6";"MEEL";NA
69;"2019";"6";"MESU";NA
69;"2019";"6";"PAIN";1,16135318667561
69;"2019";"6";"PLCO";18,0530403610958
69;"2019";"6";"POMA";52,0254131303428
69;"2019";"6";"POMO";NA
69;"2019";"6";"PUPA";NA
69;"2019";"6";"SASO";NA
69;"2019";"6";"SCLA";NA
69;"2019";"6";"SOAS";NA
69;"2019";"6";"SPRU";1670,12479155976
69;"2019";"6";"SUSP";NA
69;"2019";"7";"BEMA";107,832461423172
69;"2019";"7";"CETE";2729,90751339264
69;"2019";"7";"CHFU";699,807331464532
69;"2019";"7";"CHMI";991,407211689094
69;"2019";"7";"HOMA";23,3805305137116
69;"2019";"7";"LEMA";279,947383813644
69;"2019";"7";"LYTR";NA
69;"2019";"7";"MEEL";NA
69;"2019";"7";"MESU";463,607472251292
69;"2019";"7";"PAIN";1,14541887651034
69;"2019";"7";"PLCO";21,2016721997161
69;"2019";"7";"POMA";108,784555765038
69;"2019";"7";"POMO";63,996122503061
69;"2019";"7";"PUPA";875,774285072362
69;"2019";"7";"SASO";19,2431361429108
69;"2019";"7";"SCLA";35,2682576196432
69;"2019";"7";"SOAS";408,115983020543
69;"2019";"7";"SPRU";3967,45966500393
69;"2019";"7";"SUSP";NA
69;"2019";"8";"BEMA";150,206161525754
69;"2019";"8";"CETE";3822,12205836069
69;"2019";"8";"CHFU";611,867889224741
69;"2019";"8";"CHMI";NA
69;"2019";"8";"HOMA";12,8067857629546
69;"2019";"8";"LEMA";232,415810626395
69;"2019";"8";"LYTR";NA
69;"2019";"8";"MEEL";NA
69;"2019";"8";"MESU";432,204602110214
69;"2019";"8";"PAIN";1,39010976922439
69;"2019";"8";"PLCO";21,0214823386814
69;"2019";"8";"POMA";66,167845944391
69;"2019";"8";"POMO";225,163480119273
69;"2019";"8";"PUPA";731,00821748718
69;"2019";"8";"SASO";20,3765746209028
69;"2019";"8";"SCLA";79,7228009217962
69;"2019";"8";"SOAS";324,305954161035
69;"2019";"8";"SPRU";7156,61534866726
69;"2019";"8";"SUSP";NA
69;"2019";"9";"BEMA";53,0479477015837
69;"2019";"9";"CETE";NA
69;"2019";"9";"CHFU";192,262767110929
69;"2019";"9";"CHMI";NA
69;"2019";"9";"HOMA";12,8925572297583
69;"2019";"9";"LEMA";157,708328978399
69;"2019";"9";"LYTR";NA
69;"2019";"9";"MEEL";NA
69;"2019";"9";"MESU";491,823926440015
69;"2019";"9";"PAIN";0,935325061771153
69;"2019";"9";"PLCO";39,3294298604193
69;"2019";"9";"POMA";86,4661915260761
69;"2019";"9";"POMO";85,87282292416
69;"2019";"9";"PUPA";NA
69;"2019";"9";"SASO";18,2856555156775
69;"2019";"9";"SCLA";NA
69;"2019";"9";"SOAS";247,84784233338
69;"2019";"9";"SPRU";NA
69;"2019";"9";"SUSP";NA
70;"2015";"1";"BEMA";58,5913492348293
70;"2015";"1";"CETE";407,708202921341
70;"2015";"1";"CHFU";1084,98966092889
70;"2015";"1";"CHMI";NA
70;"2015";"1";"HOMA";229,075475952587
70;"2015";"1";"LEMA";488,768056523658
70;"2015";"1";"LYTR";NA
70;"2015";"1";"MEEL";14,4253452664148
70;"2015";"1";"MESU";46,3579917249955
70;"2015";"1";"PAIN";241,937633999481
70;"2015";"1";"PLCO";260,845800180389
70;"2015";"1";"POMA";247,180599705664
70;"2015";"1";"POMO";192,035772746375
70;"2015";"1";"PUPA";1451,80054999604
70;"2015";"1";"SASO";517,060434537875
70;"2015";"1";"SCLA";110,839501554358
70;"2015";"1";"SOAS";142,920042385039
70;"2015";"1";"SPRU";487,911673924987
70;"2015";"1";"SUSP";NA
70;"2015";"2";"BEMA";175,781171747749
70;"2015";"2";"CETE";1025,84504780793
70;"2015";"2";"CHFU";642,668316698388
70;"2015";"2";"CHMI";NA
70;"2015";"2";"HOMA";175,37363103563
70;"2015";"2";"LEMA";596,804975065469
70;"2015";"2";"LYTR";NA
70;"2015";"2";"MEEL";25,7342467941162
70;"2015";"2";"MESU";83,3210637612291
70;"2015";"2";"PAIN";107,828154170668
70;"2015";"2";"PLCO";103,473921711498
70;"2015";"2";"POMA";258,670775996685
70;"2015";"2";"POMO";312,38643304306
70;"2015";"2";"PUPA";854,514597050877
70;"2015";"2";"SASO";370,915785336667
70;"2015";"2";"SCLA";216,165753652713
70;"2015";"2";"SOAS";157,729938495714
70;"2015";"2";"SPRU";2033,97556342868
70;"2015";"2";"SUSP";NA
70;"2015";"3";"BEMA";NA
70;"2015";"3";"CETE";572,63701300992
70;"2015";"3";"CHFU";1055,29220058672
70;"2015";"3";"CHMI";NA
70;"2015";"3";"HOMA";NA
70;"2015";"3";"LEMA";591,231595075916
70;"2015";"3";"LYTR";NA
70;"2015";"3";"MEEL";11,0208723832144
70;"2015";"3";"MESU";77,3013035597822
70;"2015";"3";"PAIN";174,650227022328
70;"2015";"3";"PLCO";NA
70;"2015";"3";"POMA";309,14907762182
70;"2015";"3";"POMO";250,7469028867
70;"2015";"3";"PUPA";508,128624032962
70;"2015";"3";"SASO";1043,30706347187
70;"2015";"3";"SCLA";NA
70;"2015";"3";"SOAS";122,60613197347
70;"2015";"3";"SPRU";NA
70;"2015";"3";"SUSP";NA
70;"2015";"4";"BEMA";48,3634754496108
70;"2015";"4";"CETE";NA
70;"2015";"4";"CHFU";590,071779806957
70;"2015";"4";"CHMI";NA
70;"2015";"4";"HOMA";NA
70;"2015";"4";"LEMA";765,764649152893
70;"2015";"4";"LYTR";NA
70;"2015";"4";"MEEL";NA
70;"2015";"4";"MESU";NA
70;"2015";"4";"PAIN";252,665840844412
70;"2015";"4";"PLCO";93,5822343497872
70;"2015";"4";"POMA";NA
70;"2015";"4";"POMO";NA
70;"2015";"4";"PUPA";1181,35160288864
70;"2015";"4";"SASO";613,427817630092
70;"2015";"4";"SCLA";NA
70;"2015";"4";"SOAS";289,907659342669
70;"2015";"4";"SPRU";NA
70;"2015";"4";"SUSP";NA
70;"2015";"5";"BEMA";52,0827333429477
70;"2015";"5";"CETE";NA
70;"2015";"5";"CHFU";421,225252478023
70;"2015";"5";"CHMI";NA
70;"2015";"5";"HOMA";NA
70;"2015";"5";"LEMA";512,981693065318
70;"2015";"5";"LYTR";NA
70;"2015";"5";"MEEL";NA
70;"2015";"5";"MESU";NA
70;"2015";"5";"PAIN";168,269843093504
70;"2015";"5";"PLCO";77,977025704268
70;"2015";"5";"POMA";NA
70;"2015";"5";"POMO";NA
70;"2015";"5";"PUPA";425,874328412228
70;"2015";"5";"SASO";959,107520606107
70;"2015";"5";"SCLA";NA
70;"2015";"5";"SOAS";211,20619276493
70;"2015";"5";"SPRU";NA
70;"2015";"5";"SUSP";NA
70;"2015";"6";"BEMA";73,5320148874329
70;"2015";"6";"CETE";NA
70;"2015";"6";"CHFU";481,628003828291
70;"2015";"6";"CHMI";NA
70;"2015";"6";"HOMA";NA
70;"2015";"6";"LEMA";440,228429342669
70;"2015";"6";"LYTR";NA
70;"2015";"6";"MEEL";33,9673346024182
70;"2015";"6";"MESU";102,360276334802
70;"2015";"6";"PAIN";193,568958798869
70;"2015";"6";"PLCO";99,2079498448105
70;"2015";"6";"POMA";1085,11857785397
70;"2015";"6";"POMO";NA
70;"2015";"6";"PUPA";NA
70;"2015";"6";"SASO";463,490815206453
70;"2015";"6";"SCLA";51,4105807033045
70;"2015";"6";"SOAS";NA
70;"2015";"6";"SPRU";1965,93570644308
70;"2015";"6";"SUSP";NA
70;"2015";"7";"BEMA";NA
70;"2015";"7";"CETE";NA
70;"2015";"7";"CHFU";NA
70;"2015";"7";"CHMI";NA
70;"2015";"7";"HOMA";336,299668434765
70;"2015";"7";"LEMA";NA
70;"2015";"7";"LYTR";NA
70;"2015";"7";"MEEL";NA
70;"2015";"7";"MESU";NA
70;"2015";"7";"PAIN";NA
70;"2015";"7";"PLCO";NA
70;"2015";"7";"POMA";1596,87343365099
70;"2015";"7";"POMO";116,892698160946
70;"2015";"7";"PUPA";NA
70;"2015";"7";"SASO";119,396869896477
70;"2015";"7";"SCLA";NA
70;"2015";"7";"SOAS";NA
70;"2015";"7";"SPRU";NA
70;"2015";"7";"SUSP";NA
70;"2015";"8";"BEMA";NA
70;"2015";"8";"CETE";NA
70;"2015";"8";"CHFU";NA
70;"2015";"8";"CHMI";NA
70;"2015";"8";"HOMA";350,12299526356
70;"2015";"8";"LEMA";NA
70;"2015";"8";"LYTR";NA
70;"2015";"8";"MEEL";NA
70;"2015";"8";"MESU";NA
70;"2015";"8";"PAIN";NA
70;"2015";"8";"PLCO";NA
70;"2015";"8";"POMA";1674,29692651846
70;"2015";"8";"POMO";NA
70;"2015";"8";"PUPA";NA
70;"2015";"8";"SASO";202,70204726515
70;"2015";"8";"SCLA";NA
70;"2015";"8";"SOAS";NA
70;"2015";"8";"SPRU";665,925207004231
70;"2015";"8";"SUSP";NA
70;"2015";"9";"BEMA";NA
70;"2015";"9";"CETE";NA
70;"2015";"9";"CHFU";NA
70;"2015";"9";"CHMI";NA
70;"2015";"9";"HOMA";NA
70;"2015";"9";"LEMA";NA
70;"2015";"9";"LYTR";NA
70;"2015";"9";"MEEL";NA
70;"2015";"9";"MESU";NA
70;"2015";"9";"PAIN";NA
70;"2015";"9";"PLCO";NA
70;"2015";"9";"POMA";NA
70;"2015";"9";"POMO";NA
70;"2015";"9";"PUPA";NA
70;"2015";"9";"SASO";NA
70;"2015";"9";"SCLA";NA
70;"2015";"9";"SOAS";NA
70;"2015";"9";"SPRU";NA
70;"2015";"9";"SUSP";NA
70;"2016";"1";"BEMA";84,9086854583475
70;"2016";"1";"CETE";NA
70;"2016";"1";"CHFU";91,6898881915264
70;"2016";"1";"CHMI";NA
70;"2016";"1";"HOMA";27,7890557991704
70;"2016";"1";"LEMA";59,7479119291716
70;"2016";"1";"LYTR";NA
70;"2016";"1";"MEEL";NA
70;"2016";"1";"MESU";195,868689679222
70;"2016";"1";"PAIN";10,0787858809005
70;"2016";"1";"PLCO";36,4729657877892
70;"2016";"1";"POMA";NA
70;"2016";"1";"POMO";NA
70;"2016";"1";"PUPA";NA
70;"2016";"1";"SASO";150,852253742023
70;"2016";"1";"SCLA";17,60210719615
70;"2016";"1";"SOAS";NA
70;"2016";"1";"SPRU";NA
70;"2016";"1";"SUSP";NA
70;"2016";"2";"BEMA";99,3033912375319
70;"2016";"2";"CETE";NA
70;"2016";"2";"CHFU";189,089753026981
70;"2016";"2";"CHMI";NA
70;"2016";"2";"HOMA";3,18707064424959
70;"2016";"2";"LEMA";89,7093212603215
70;"2016";"2";"LYTR";NA
70;"2016";"2";"MEEL";NA
70;"2016";"2";"MESU";115,675664965268
70;"2016";"2";"PAIN";26,1676910818735
70;"2016";"2";"PLCO";30,9360739651575
70;"2016";"2";"POMA";NA
70;"2016";"2";"POMO";NA
70;"2016";"2";"PUPA";NA
70;"2016";"2";"SASO";121,236125329021
70;"2016";"2";"SCLA";19,0871404333621
70;"2016";"2";"SOAS";NA
70;"2016";"2";"SPRU";NA
70;"2016";"2";"SUSP";NA
70;"2016";"3";"BEMA";48,1047037752114
70;"2016";"3";"CETE";NA
70;"2016";"3";"CHFU";274,877782943134
70;"2016";"3";"CHMI";481,230970984758
70;"2016";"3";"HOMA";18,9465551042237
70;"2016";"3";"LEMA";102,326742298965
70;"2016";"3";"LYTR";NA
70;"2016";"3";"MEEL";NA
70;"2016";"3";"MESU";110,036253079292
70;"2016";"3";"PAIN";16,9689845636327
70;"2016";"3";"PLCO";53,4584793201542
70;"2016";"3";"POMA";NA
70;"2016";"3";"POMO";NA
70;"2016";"3";"PUPA";NA
70;"2016";"3";"SASO";NA
70;"2016";"3";"SCLA";69,6955637540877
70;"2016";"3";"SOAS";NA
70;"2016";"3";"SPRU";NA
70;"2016";"3";"SUSP";NA
70;"2016";"4";"BEMA";42,440027833222
70;"2016";"4";"CETE";NA
70;"2016";"4";"CHFU";NA
70;"2016";"4";"CHMI";NA
70;"2016";"4";"HOMA";12,6488451573156
70;"2016";"4";"LEMA";94,8394196965762
70;"2016";"4";"LYTR";NA
70;"2016";"4";"MEEL";15,4850076986646
70;"2016";"4";"MESU";98,1517508337301
70;"2016";"4";"PAIN";16,5783858651967
70;"2016";"4";"PLCO";27,5758514225322
70;"2016";"4";"POMA";NA
70;"2016";"4";"POMO";NA
70;"2016";"4";"PUPA";NA
70;"2016";"4";"SASO";55,0772992730106
70;"2016";"4";"SCLA";27,2749742016707
70;"2016";"4";"SOAS";NA
70;"2016";"4";"SPRU";NA
70;"2016";"4";"SUSP";NA
70;"2016";"5";"BEMA";47,588557194254
70;"2016";"5";"CETE";4375,94199432365
70;"2016";"5";"CHFU";562,539700031077
70;"2016";"5";"CHMI";NA
70;"2016";"5";"HOMA";14,8557433040312
70;"2016";"5";"LEMA";74,8147277867632
70;"2016";"5";"LYTR";NA
70;"2016";"5";"MEEL";34,5095305205495
70;"2016";"5";"MESU";131,79114912701
70;"2016";"5";"PAIN";NA
70;"2016";"5";"PLCO";29,3062018082634
70;"2016";"5";"POMA";NA
70;"2016";"5";"POMO";NA
70;"2016";"5";"PUPA";NA
70;"2016";"5";"SASO";NA
70;"2016";"5";"SCLA";17,9270866614185
70;"2016";"5";"SOAS";NA
70;"2016";"5";"SPRU";NA
70;"2016";"5";"SUSP";NA
70;"2016";"6";"BEMA";61,9176719007823
70;"2016";"6";"CETE";NA
70;"2016";"6";"CHFU";NA
70;"2016";"6";"CHMI";NA
70;"2016";"6";"HOMA";17,3332179633897
70;"2016";"6";"LEMA";206,010049546388
70;"2016";"6";"LYTR";NA
70;"2016";"6";"MEEL";10,1357577398083
70;"2016";"6";"MESU";207,209100240358
70;"2016";"6";"PAIN";29,0108681246962
70;"2016";"6";"PLCO";37,4427287017984
70;"2016";"6";"POMA";NA
70;"2016";"6";"POMO";NA
70;"2016";"6";"PUPA";NA
70;"2016";"6";"SASO";113,60156029508
70;"2016";"6";"SCLA";27,0844344036421
70;"2016";"6";"SOAS";153,514600173814
70;"2016";"6";"SPRU";1154,37894240516
70;"2016";"6";"SUSP";NA
70;"2016";"7";"BEMA";82,3563335141466
70;"2016";"7";"CETE";NA
70;"2016";"7";"CHFU";512,182079302208
70;"2016";"7";"CHMI";NA
70;"2016";"7";"HOMA";29,4608795275163
70;"2016";"7";"LEMA";189,937929880817
70;"2016";"7";"LYTR";NA
70;"2016";"7";"MEEL";NA
70;"2016";"7";"MESU";218,596448794341
70;"2016";"7";"PAIN";54,7105314579928
70;"2016";"7";"PLCO";NA
70;"2016";"7";"POMA";93,1227916186193
70;"2016";"7";"POMO";NA
70;"2016";"7";"PUPA";1560,44139276513
70;"2016";"7";"SASO";37,8063368428105
70;"2016";"7";"SCLA";31,9405051329103
70;"2016";"7";"SOAS";183,359858379415
70;"2016";"7";"SPRU";1177,40478000756
70;"2016";"7";"SUSP";NA
70;"2016";"8";"BEMA";77,8391358228298
70;"2016";"8";"CETE";NA
70;"2016";"8";"CHFU";456,174670277081
70;"2016";"8";"CHMI";NA
70;"2016";"8";"HOMA";19,1981763119615
70;"2016";"8";"LEMA";138,283825844139
70;"2016";"8";"LYTR";NA
70;"2016";"8";"MEEL";NA
70;"2016";"8";"MESU";303,331671719644
70;"2016";"8";"PAIN";45,3882464367786
70;"2016";"8";"PLCO";27,4139373901967
70;"2016";"8";"POMA";82,4613718361193
70;"2016";"8";"POMO";138,118904792694
70;"2016";"8";"PUPA";1407,56235496684
70;"2016";"8";"SASO";27,2748660068878
70;"2016";"8";"SCLA";33,1086001201941
70;"2016";"8";"SOAS";202,557539824979
70;"2016";"8";"SPRU";467,317839507355
70;"2016";"8";"SUSP";NA
70;"2016";"9";"BEMA";92,6017662180208
70;"2016";"9";"CETE";1939,82069424786
70;"2016";"9";"CHFU";NA
70;"2016";"9";"CHMI";NA
70;"2016";"9";"HOMA";32,7484346381587
70;"2016";"9";"LEMA";138,337969906223
70;"2016";"9";"LYTR";NA
70;"2016";"9";"MEEL";NA
70;"2016";"9";"MESU";414,307509236313
70;"2016";"9";"PAIN";44,1717874246951
70;"2016";"9";"PLCO";63,3082773110309
70;"2016";"9";"POMA";100,742519411394
70;"2016";"9";"POMO";77,6854469690676
70;"2016";"9";"PUPA";NA
70;"2016";"9";"SASO";26,4839851501634
70;"2016";"9";"SCLA";31,587803559621
70;"2016";"9";"SOAS";456,274700090331
70;"2016";"9";"SPRU";1393,65945366797
70;"2016";"9";"SUSP";NA
70;"2017";"1";"BEMA";107,781448126964
70;"2017";"1";"CETE";4987,30553855847
70;"2017";"1";"CHFU";396,829740167195
70;"2017";"1";"CHMI";295,74349181229
70;"2017";"1";"HOMA";14,5915447647277
70;"2017";"1";"LEMA";153,187067406047
70;"2017";"1";"LYTR";NA
70;"2017";"1";"MEEL";NA
70;"2017";"1";"MESU";385,650211929128
70;"2017";"1";"PAIN";23,0595470787395
70;"2017";"1";"PLCO";28,587025065556
70;"2017";"1";"POMA";81,7483265443226
70;"2017";"1";"POMO";NA
70;"2017";"1";"PUPA";516,222712612437
70;"2017";"1";"SASO";76,2440715207234
70;"2017";"1";"SCLA";66,4078959889428
70;"2017";"1";"SOAS";NA
70;"2017";"1";"SPRU";NA
70;"2017";"1";"SUSP";NA
70;"2017";"2";"BEMA";33,0314284872352
70;"2017";"2";"CETE";8040,62945124629
70;"2017";"2";"CHFU";345,775112758375
70;"2017";"2";"CHMI";492,746762117038
70;"2017";"2";"HOMA";13,2406698024687
70;"2017";"2";"LEMA";100,432161589711
70;"2017";"2";"LYTR";NA
70;"2017";"2";"MEEL";22,342246391622
70;"2017";"2";"MESU";477,784020308504
70;"2017";"2";"PAIN";29,0504611904502
70;"2017";"2";"PLCO";NA
70;"2017";"2";"POMA";108,349122993136
70;"2017";"2";"POMO";119,850733391336
70;"2017";"2";"PUPA";572,049164240168
70;"2017";"2";"SASO";54,7028536223853
70;"2017";"2";"SCLA";34,1981788918649
70;"2017";"2";"SOAS";NA
70;"2017";"2";"SPRU";NA
70;"2017";"2";"SUSP";NA
70;"2017";"3";"BEMA";105,88408363954
70;"2017";"3";"CETE";5324,99951859039
70;"2017";"3";"CHFU";544,328741709583
70;"2017";"3";"CHMI";465,761317591889
70;"2017";"3";"HOMA";23,4933013427563
70;"2017";"3";"LEMA";215,379727718089
70;"2017";"3";"LYTR";NA
70;"2017";"3";"MEEL";NA
70;"2017";"3";"MESU";467,898021558256
70;"2017";"3";"PAIN";22,4681555017666
70;"2017";"3";"PLCO";36,7594650862808
70;"2017";"3";"POMA";132,574919485056
70;"2017";"3";"POMO";84,8015761067647
70;"2017";"3";"PUPA";1979,55987651055
70;"2017";"3";"SASO";365,63449067916
70;"2017";"3";"SCLA";32,113853417195
70;"2017";"3";"SOAS";NA
70;"2017";"3";"SPRU";NA
70;"2017";"3";"SUSP";NA
70;"2017";"4";"BEMA";NA
70;"2017";"4";"CETE";NA
70;"2017";"4";"CHFU";177,953039263327
70;"2017";"4";"CHMI";NA
70;"2017";"4";"HOMA";22,0477731976057
70;"2017";"4";"LEMA";110,352232776112
70;"2017";"4";"LYTR";115,309381145996
70;"2017";"4";"MEEL";NA
70;"2017";"4";"MESU";NA
70;"2017";"4";"PAIN";28,215130606734
70;"2017";"4";"PLCO";27,7973106399215
70;"2017";"4";"POMA";104,498169675718
70;"2017";"4";"POMO";68,7117584405746
70;"2017";"4";"PUPA";1334,32556373879
70;"2017";"4";"SASO";206,988083821101
70;"2017";"4";"SCLA";NA
70;"2017";"4";"SOAS";NA
70;"2017";"4";"SPRU";2204,72625329437
70;"2017";"4";"SUSP";NA
70;"2017";"5";"BEMA";354,219637711395
70;"2017";"5";"CETE";1698,8213592456
70;"2017";"5";"CHFU";247,091328928458
70;"2017";"5";"CHMI";NA
70;"2017";"5";"HOMA";15,4521065627623
70;"2017";"5";"LEMA";118,129832471928
70;"2017";"5";"LYTR";768,74564363162
70;"2017";"5";"MEEL";NA
70;"2017";"5";"MESU";NA
70;"2017";"5";"PAIN";35,320835479872
70;"2017";"5";"PLCO";31,727382090212
70;"2017";"5";"POMA";113,611026356794
70;"2017";"5";"POMO";NA
70;"2017";"5";"PUPA";696,019694467909
70;"2017";"5";"SASO";179,047680768293
70;"2017";"5";"SCLA";NA
70;"2017";"5";"SOAS";NA
70;"2017";"5";"SPRU";1247,03725922642
70;"2017";"5";"SUSP";NA
70;"2017";"6";"BEMA";NA
70;"2017";"6";"CETE";NA
70;"2017";"6";"CHFU";286,022095691891
70;"2017";"6";"CHMI";NA
70;"2017";"6";"HOMA";17,3302199018314
70;"2017";"6";"LEMA";146,074346421151
70;"2017";"6";"LYTR";430,905998464668
70;"2017";"6";"MEEL";NA
70;"2017";"6";"MESU";NA
70;"2017";"6";"PAIN";22,0334880846508
70;"2017";"6";"PLCO";21,2315623872902
70;"2017";"6";"POMA";209,706636567572
70;"2017";"6";"POMO";NA
70;"2017";"6";"PUPA";567,65716036087
70;"2017";"6";"SASO";11,1935124631751
70;"2017";"6";"SCLA";NA
70;"2017";"6";"SOAS";NA
70;"2017";"6";"SPRU";NA
70;"2017";"6";"SUSP";NA
70;"2017";"7";"BEMA";NA
70;"2017";"7";"CETE";NA
70;"2017";"7";"CHFU";NA
70;"2017";"7";"CHMI";NA
70;"2017";"7";"HOMA";NA
70;"2017";"7";"LEMA";NA
70;"2017";"7";"LYTR";1969,13902769551
70;"2017";"7";"MEEL";NA
70;"2017";"7";"MESU";NA
